id,bridge_transaction_id,account_id,user_id,clean_description,provider_description,amount,date,booking_date,transaction_date,value_date,currency_code,category_id,operation_type,merchant_name,deleted,future,updated_at_bridge,created_at,updated_at
4932,10004931,1,3,Carte X6244 SA Socochare Chateau 24/05,Carte X6244 SA Socochare Chateau 24/05,-3.05,2024-05-27 00:00:00+00:00,2024-05-27 00:00:00+00:00,2024-05-27 00:00:00+00:00,,EUR,6,Carte,Intermarché,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4933,10004932,1,3,Carte X6244 SA Socochare Chateau 26/05,Carte X6244 SA Socochare Chateau 26/05,-4.99,2024-05-27 00:00:00+00:00,2024-05-27 00:00:00+00:00,2024-05-27 00:00:00+00:00,,EUR,6,Carte,Intermarché,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4934,10004933,1,3,Prlv Engie +representation+mandat 00S01791892700S017918927 FR03SYM002381 Core,Prlv Engie +representation+mandat 00S01791892700S017918927 FR03SYM002381 Core,-142.21,2024-05-27 00:00:00+00:00,2024-05-27 00:00:00+00:00,2024-05-27 00:00:00+00:00,,EUR,32,carte, Engie,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4935,10004934,1,3,Carte X0832 Paypal Â°paiement 4X 27/05,Carte X0832 Paypal Â°paiement 4X 27/05,-19.74,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,15,Carte,inconnu,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4936,10004935,1,3,Carte X6244 Auchan Supermar Sain 27/05,Carte X6244 Auchan Supermar Sain 27/05,-5.85,2024-05-28 00:00:00+00:00,2024-05-28 00:00:00+00:00,2024-05-28 00:00:00+00:00,,EUR,6,Carte,Auchan,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4937,10004936,1,3,ChÃ¨que 9404768,ChÃ¨que 9404768,-16.0,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,19,Chèque,inconnu,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4938,10004937,1,3,Carte X0832 Amazon Payments Payl 08/05,Carte X0832 Amazon Payments Payl 08/05,-42.18,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,,EUR,1,Carte,Amazon,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4939,10004938,1,3,Carte X0832 Amazon Villeneuve D 10/05,Carte X0832 Amazon Villeneuve D 10/05,-21.12,2024-03-12 00:00:00+00:00,2024-03-12 00:00:00+00:00,2024-03-12 00:00:00+00:00,,EUR,1,Carte,Amazon,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4940,10004939,1,3,Carte X0832 Amz Digital Fra Payl 11/05,Carte X0832 Amz Digital Fra Payl 11/05,-4.99,2024-03-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,,EUR,7,Carte,Amazon Digital,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4941,10004940,1,3,Carte X6244 Crf Ch Renault Chate 11/05,Carte X6244 Crf Ch Renault Chate 11/05,-19.71,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,,EUR,6,Carte,Carrefour,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4942,10004941,1,3,Carte X6244 Crf Ch Renault Chate 12/05,Carte X6244 Crf Ch Renault Chate 12/05,-28.01,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,,EUR,6,Carte,Carrefour,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4943,10004942,1,3,Carte X6244 La Poste L370630 Cha 10/05,Carte X6244 La Poste L370630 Cha 10/05,-3.9,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,,EUR,15,Carte,La poste,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4944,10004943,1,3,Carte X6244 La Poste L370630 Cha 10/05,Carte X6244 La Poste L370630 Cha 10/05,-1.29,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,,EUR,15,Carte,La poste,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4945,10004944,1,3,Carte X6244 Skril0943 London 10/05,Carte X6244 Skril0943 London 10/05,-101.0,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,,EUR,26,Carte,inconnu,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4946,10004945,1,3,Carte X6244 SA Socochare Chateau 10/05,Carte X6244 SA Socochare Chateau 10/05,-36.03,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,,EUR,6,Carte,Intermarché,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4947,10004946,1,3,Ret DAB X6244 St Pierre 16/05 09H13,Ret DAB X6244 St Pierre 16/05 09H13,-200.0,2024-05-17 00:00:00+00:00,2024-05-17 00:00:00+00:00,2024-05-17 00:00:00+00:00,,EUR,17,carte,inconnu,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4948,10004947,1,3,Virement Vir Inst de Betclic,Virement Vir Inst de Betclic,20.0,2024-05-18 00:00:00+00:00,2024-05-18 00:00:00+00:00,2024-05-18 00:00:00+00:00,,EUR,26,Virement,Betclic,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4949,10004948,1,3,Carte X6244 Boulangerie Aux Chat 20/05,Carte X6244 Boulangerie Aux Chat 20/05,-2.1,2024-05-21 00:00:00+00:00,2024-05-21 00:00:00+00:00,2024-05-21 00:00:00+00:00,,EUR,16,Carte,Boulangerie Aux Chat,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4950,10004949,1,3,Carte X6244 Cofiroute Tours-nord 19/05,Carte X6244 Cofiroute Tours-nord 19/05,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:53.578800+00:00,2025-10-15 19:56:53.578800+00:00
4951,10004950,1,3,Carte X6244 Paypal Â°betclicente 17/05,Carte X6244 Paypal Â°betclicente 17/05,-10.0,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,26,Carte,Betclic,False,False,,2025-10-15 19:56:53.736935+00:00,2025-10-15 19:56:53.736935+00:00
4952,10004951,1,3,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,-14.09,2021-05-10 00:00:00+00:00,2021-05-10 00:00:00+00:00,2021-05-10 00:00:00+00:00,,EUR,22,Prélèvement,Carma,False,False,,2025-10-15 19:56:53.736935+00:00,2025-10-15 19:56:53.736935+00:00
4953,10004952,1,3,** Prlv Frais carte Ã©tranger hors Ue X0832 Openai Â°chatgpt Subsc,** Prlv Frais carte Ã©tranger hors Ue X0832 Openai Â°chatgpt Subsc,-0.67,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,20,Carte,Crédit agricole,False,False,,2025-10-15 19:56:53.736935+00:00,2025-10-15 19:56:53.736935+00:00
4954,10004953,1,3,Carte X0832 MgpÂ°vinted 93590207 05/05,Carte X0832 MgpÂ°vinted 93590207 05/05,-13.94,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,14,Carte,vinted,False,False,,2025-10-15 19:56:53.736935+00:00,2025-10-15 19:56:53.736935+00:00
4955,10004954,1,3,Carte X6244 SA Socochare Chateau 04/05,Carte X6244 SA Socochare Chateau 04/05,-6.36,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,,EUR,6,Carte,Intermarché,False,False,,2025-10-15 19:56:53.736935+00:00,2025-10-15 19:56:53.736935+00:00
4956,10004955,1,3,Ret DAB X6244 Chateau Renaul 04/05 10H33,Ret DAB X6244 Chateau Renaul 04/05 10H33,-50.0,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,,EUR,17,carte,inconnu,False,False,,2025-10-15 19:56:53.736935+00:00,2025-10-15 19:56:53.736935+00:00
4957,10004956,1,3,Virement Web Hounwanou William Virement d Virement depuis Ma BanqueHounwanou William,Virement Web Hounwanou William Virement d Virement depuis Ma BanqueHounwanou William,-40.0,2020-04-06 00:00:00+00:00,2020-04-06 00:00:00+00:00,2020-04-06 00:00:00+00:00,,EUR,4,Virement,inconnu,False,False,,2025-10-15 19:56:53.736935+00:00,2025-10-15 19:56:53.736935+00:00
4958,10004957,1,3,Carte X6244 Cofiroute Tours-nord 06/05,Carte X6244 Cofiroute Tours-nord 06/05,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:53.746214+00:00,2025-10-15 19:56:53.746214+00:00
4959,10004958,1,3,Carte X6244 Cofiroute Tours-nord 06/05,Carte X6244 Cofiroute Tours-nord 06/05,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:53.746214+00:00,2025-10-15 19:56:53.746214+00:00
4960,10004959,1,3,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,-14.09,2021-05-10 00:00:00+00:00,2021-05-10 00:00:00+00:00,2021-05-10 00:00:00+00:00,,EUR,22,Prélèvement,Carma,False,False,,2025-10-15 19:56:53.746214+00:00,2025-10-15 19:56:53.746214+00:00
4961,10004960,1,3,Prlv ScorCA202102220316856 FR27ZZZ192651Core,Prlv ScorCA202102220316856 FR27ZZZ192651Core,-14.07,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,2,Prélèvement,inconnu,False,False,,2025-10-15 19:56:53.746214+00:00,2025-10-15 19:56:53.746214+00:00
4962,10004961,1,3,Virement Web Hounwanou Henri,Virement Web Hounwanou Henri,-5.9,2024-05-07 00:00:00+00:00,2024-05-07 00:00:00+00:00,2024-05-07 00:00:00+00:00,,EUR,4,Virement,inconnu,False,False,,2025-10-15 19:56:53.746214+00:00,2025-10-15 19:56:53.746214+00:00
4963,10004962,1,3,Carte X0832 Petitsculottes Paris 08/05,Carte X0832 Petitsculottes Paris 08/05,-52.25,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,,EUR,3,Carte,Petitsculottes,False,False,,2025-10-15 19:56:53.746214+00:00,2025-10-15 19:56:53.746214+00:00
4964,10004963,1,3,Carte X6244 Crf Ch Renault Chate 09/05,Carte X6244 Crf Ch Renault Chate 09/05,-53.57,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,,EUR,6,Carte,Carrefour,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4965,10004964,1,3,Carte X6244 Crf Ch Renault Chate 07/05,Carte X6244 Crf Ch Renault Chate 07/05,-33.72,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,,EUR,6,Carte,Carrefour,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4966,10004965,1,3,Carte X6244 Paypal *unibet 35314 07/05,Carte X6244 Paypal *unibet 35314 07/05,-50.0,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,,EUR,26,Carte,Unibet,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4967,10004966,1,3,Carte X6244 Paypal *unibet 35314 08/05,Carte X6244 Paypal *unibet 35314 08/05,-50.0,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,,EUR,26,Carte,Unibet,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4968,10004967,1,3,Carte X6244 Paypal *google Googl 07/05,Carte X6244 Paypal *google Googl 07/05,-1.85,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,,EUR,15,Carte,inconnu,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4969,10004968,1,3,Carte X6244 SA Socochare Chateau 09/05,Carte X6244 SA Socochare Chateau 09/05,-3.6,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,,EUR,6,Carte,Intermarché,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4970,10004969,1,3,Carte X6244 Sajardime Chateau Re 09/05,Carte X6244 Sajardime Chateau Re 09/05,-6.55,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,,EUR,6,Carte,Carrefour,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4971,10004970,1,3,Carte X6244 Western Union Courbe 09/05,Carte X6244 Western Union Courbe 09/05,-191.46,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,,EUR,31,Carte,Western union,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4972,10004971,1,3,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,-14.07,2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,,EUR,22,Prélèvement,Carma,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4973,10004972,1,3,Virement Web Katia maitre Pension alimentaire pour gabin,Virement Web Katia maitre Pension alimentaire pour gabin,-250.0,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,,EUR,23,Virement,inconnu,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4974,10004973,1,3,Carte X6244 Cofiroute Tours-nord 29/04,Carte X6244 Cofiroute Tours-nord 29/04,-0.9,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,,EUR,12,Carte,Cofiroute,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4975,10004974,1,3,Carte X6244 Crf Ch Renault Chate 29/04,Carte X6244 Crf Ch Renault Chate 29/04,-1.08,2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,,EUR,6,Carte,Carrefour,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4976,10004975,1,3,Carte X6244 Crf Ch Renault Chate 29/04,Carte X6244 Crf Ch Renault Chate 29/04,-50.0,2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,,EUR,6,Carte,Carrefour,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4977,10004976,1,3,Carte X6244 Paypal *unibet 35314 28/04,Carte X6244 Paypal *unibet 35314 28/04,-40.0,2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,,EUR,26,Carte,Unibet,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4978,10004977,1,3,Carte X6244 Zettle *medjahed Sal 29/04,Carte X6244 Zettle *medjahed Sal 29/04,-8.5,2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,,EUR,2,Carte,inconnu,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4979,10004978,1,3,Virement Web Sylvie,Virement Web Sylvie,-680.0,2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,,EUR,36,Virement,inconnu,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4980,10004979,1,3,Carte X6244 Crf Ch Renault Chate 30/04,Carte X6244 Crf Ch Renault Chate 30/04,-1.39,2024-05-02 00:00:00+00:00,2024-05-02 00:00:00+00:00,2024-05-02 00:00:00+00:00,,EUR,6,Carte,Carrefour,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4981,10004980,1,3,Carte X6244 Lidl 1149 Chateau Re 30/04,Carte X6244 Lidl 1149 Chateau Re 30/04,-21.45,2024-05-02 00:00:00+00:00,2024-05-02 00:00:00+00:00,2024-05-02 00:00:00+00:00,,EUR,6,Carte,Lidl,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4982,10004981,1,3,Carte X6244 Paypal *unibet 35314 30/04,Carte X6244 Paypal *unibet 35314 30/04,-40.0,2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,,EUR,26,Carte,Unibet,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4983,10004982,1,3,Virement Web Hounwanou Nathan,Virement Web Hounwanou Nathan,-30.0,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,2024-01-02 00:00:00+00:00,,EUR,4,Virement,inconnu,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4984,10004983,1,3,Virement Union Pour Le Recouvrement Des C RBB-PAJEAPV34392024043020350435Versement Paje M. Ou Mme HounwanouHenri,Virement Union Pour Le Recouvrement Des C RBB-PAJEAPV34392024043020350435Versement Paje M. Ou Mme HounwanouHenri,333.75,2024-05-03 00:00:00+00:00,2024-05-03 00:00:00+00:00,2024-05-03 00:00:00+00:00,,EUR,35,Virement,inconnu,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4985,10004984,1,3,Virement Vir Inst de Claudie Hounwanou,Virement Vir Inst de Claudie Hounwanou,60.0,2024-05-03 00:00:00+00:00,2024-05-03 00:00:00+00:00,2024-05-03 00:00:00+00:00,,EUR,9,Virement,inconnu,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4986,10004985,1,3,ChÃ¨que 4234288,ChÃ¨que 4234288,-170.42,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,19,Chèque,inconnu,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4987,10004986,1,3,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,-14.07,2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,,EUR,22,Prélèvement,Carma,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4988,10004987,1,3,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,-14.07,2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,,EUR,22,Prélèvement,Carma,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4989,10004988,1,3,Virement Vir Inst de Claudie Hounwanou,Virement Vir Inst de Claudie Hounwanou,20.0,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,,EUR,9,Virement,inconnu,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4990,10004989,1,3,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,-14.07,2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,,EUR,22,Prélèvement,Carma,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4991,10004990,1,3,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,-14.07,2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,,EUR,22,Prélèvement,Carma,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4992,10004991,1,3,Virement CAF D. Indre Et Loire 16936638V161327707FHOUNWANOU 042024ME,Virement CAF D. Indre Et Loire 16936638V161327707FHOUNWANOU 042024ME,245.18,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,,EUR,29,Virement,Caf,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4993,10004992,1,3,Carte X0832 Amazon Eu SARL Payli 04/05,Carte X0832 Amazon Eu SARL Payli 04/05,-6.29,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,,EUR,1,Carte,Amazon,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4994,10004993,1,3,Carte X0832 Canal Sat Issy Les M 03/05,Carte X0832 Canal Sat Issy Les M 03/05,-37.99,2024-02-05 00:00:00+00:00,2024-02-05 00:00:00+00:00,2024-02-05 00:00:00+00:00,,EUR,24,Carte,Canal Sat,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4995,10004994,1,3,Carte X0832 MgpÂ°vinted 93589347 05/05,Carte X0832 MgpÂ°vinted 93589347 05/05,-13.24,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,14,Carte,vinted,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4996,10004995,1,3,Carte X0832 Phie Versailles Chat 03/05,Carte X0832 Phie Versailles Chat 03/05,-47.0,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,,EUR,8,Carte,inconnu,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4997,10004996,1,3,Carte X6244 Boulangerie Aux Chat 03/05,Carte X6244 Boulangerie Aux Chat 03/05,-8.0,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,,EUR,16,Carte,Boulangerie Aux Chat,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4998,10004997,1,3,Carte X6244 Crf Ch Renault Chate 05/05,Carte X6244 Crf Ch Renault Chate 05/05,-5.93,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,,EUR,6,Carte,Carrefour,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
4999,10004998,1,3,Carte X0832 Amazon Eu SARL Payli 18/04,Carte X0832 Amazon Eu SARL Payli 18/04,-18.0,2024-04-19 00:00:00+00:00,2024-04-19 00:00:00+00:00,2024-04-19 00:00:00+00:00,,EUR,1,Carte,Amazon,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
5000,10004999,1,3,Carte X0832 Amazon Eu SARL Payli 21/04,Carte X0832 Amazon Eu SARL Payli 21/04,-12.14,2024-04-22 00:00:00+00:00,2024-04-22 00:00:00+00:00,2024-04-22 00:00:00+00:00,,EUR,1,Carte,Amazon,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
5001,10005000,1,3,Carte X6244 SA Socochare Chateau 19/04,Carte X6244 SA Socochare Chateau 19/04,-67.06,2024-04-22 00:00:00+00:00,2024-04-22 00:00:00+00:00,2024-04-22 00:00:00+00:00,,EUR,6,Carte,Intermarché,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
5002,10005001,1,3,** Prlv Frais carte Ã©tranger hors Ue X0832 Chatgpt Subscription,** Prlv Frais carte Ã©tranger hors Ue X0832 Chatgpt Subscription,-0.67,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,20,Carte,Crédit agricole,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
5003,10005002,1,3,"Carte X0832 Chatgpt Subscription 22/04 Mt initial : 24,00 USD","Carte X0832 Chatgpt Subscription 22/04 Mt initial : 24,00 USD",-22.59,2024-04-23 00:00:00+00:00,2024-04-23 00:00:00+00:00,2024-04-23 00:00:00+00:00,,EUR,7,Carte,Openai,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
5004,10005003,1,3,Carte X6244 Auchan Supermar Sain 22/04,Carte X6244 Auchan Supermar Sain 22/04,-8.46,2024-04-23 00:00:00+00:00,2024-04-23 00:00:00+00:00,2024-04-23 00:00:00+00:00,,EUR,6,Carte,Auchan,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
5005,10005004,1,3,Carte X0832 Jow Saint-denis 21/09,Carte X0832 Jow Saint-denis 21/09,-62.51,2024-09-23 00:00:00+00:00,2024-09-23 00:00:00+00:00,2024-09-23 00:00:00+00:00,,EUR,6,Carte,Jow,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
5006,10005005,1,3,Virement Groupe Europeen Retraite PrÃ©voya 12734432Prestations Soins De Sante,Virement Groupe Europeen Retraite PrÃ©voya 12734432Prestations Soins De Sante,9.45,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,2020-01-01 00:00:00+00:00,,EUR,22,Virement,gerep,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
5007,10005006,1,3,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,-14.07,2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,,EUR,22,Prélèvement,Carma,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
5008,10005007,1,3,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,Prlv Carma ScorCA202102220316856 FR27ZZZ192651Core,-14.07,2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,2021-04-08 00:00:00+00:00,,EUR,22,Prélèvement,Carma,False,False,,2025-10-15 19:56:53.747001+00:00,2025-10-15 19:56:53.747001+00:00
